day,kpi,label,n,min,max,mean,std,se,ci95_low,ci95_high
414,daily_sessions,Sesiones por dia,30,6.0,25.0,14.5,5.39955298277488,0.9858189897033685,12.484000166056612,16.51599983394339
414,daily_unique_patients,Pacientes unicos por dia,30,5.0,19.0,10.766666666666667,3.9886332749826536,0.7282214727745685,9.277453754842675,12.25587957849066
414,daily_treatment_modules,Modulos tratamiento por dia,30,76.0,304.0,170.86666666666667,66.71128392032978,12.17975834776543,145.95906084548636,195.77427248784699
414,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,daily_avg_wait,Espera promedio diaria (mod),30,0.2,8.526315789473685,3.286323320928585,2.289022047617614,0.41791633670227724,2.431684412372428,4.1409622294847415
414,daily_max_wait,Espera maxima diaria (mod),30,1.0,21.0,6.766666666666667,5.876213496587003,1.0728448949323361,4.572698856530039,8.960634476803294
414,daily_peak_chairs,Peak sillas,30,5.0,15.0,10.366666666666667,3.316451503446514,0.6054984331031926,9.128422370970638,11.604910962362696
414,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.7666666666666666,0.5040069329937308,0.0920186554465537,3.578488516278464,3.954844817054869
414,daily_peak_pharmacy,Peak farmacia,30,3.0,9.0,7.766666666666667,1.6954977569074399,0.30955412255253845,7.133628486046725,8.399704847286607
415,daily_sessions,Sesiones por dia,30,4.0,28.0,16.3,6.270621153854889,1.144853551845132,13.958774486476706,18.641225513523295
415,daily_unique_patients,Pacientes unicos por dia,30,4.0,23.0,10.866666666666667,3.7391990045198584,0.6826812139254627,9.470583584189097,12.262749749144238
415,daily_treatment_modules,Modulos tratamiento por dia,30,63.0,366.0,168.83333333333334,59.6403492978354,10.888788215970614,146.56576143167342,191.10090523499326
415,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,9.08695652173913,2.7658069386330255,2.114206254659603,0.38599948563185876,1.9764379905158744,3.5551758867501766
415,daily_max_wait,Espera maxima diaria (mod),30,1.0,21.0,5.366666666666666,4.36667105378388,0.7972414124540951,3.7363079781980417,6.997025355135291
415,daily_peak_chairs,Peak sillas,30,4.0,15.0,10.5,2.8617573573616952,0.5224830195777911,9.431522224963418,11.568477775036582
415,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.8666666666666667,0.34574590364176044,0.06312427686319992,3.7375775204814228,3.9957558128519106
415,daily_peak_pharmacy,Peak farmacia,30,4.0,9.0,7.633333333333334,1.6709141279516748,0.3050657865110686,7.009473799918198,8.257192866748468
416,daily_sessions,Sesiones por dia,30,7.0,33.0,16.6,5.636090599110283,1.0290046524251695,14.49568548579053,18.70431451420947
416,daily_unique_patients,Pacientes unicos por dia,30,4.0,17.0,10.766666666666667,3.4509702117373964,0.6300580767489837,9.478197899714996,12.05513543361834
416,daily_treatment_modules,Modulos tratamiento por dia,30,61.0,269.0,168.66666666666666,52.605449654321305,9.604397141124707,149.02567451306663,188.30765882026668
416,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.733333333333333,2.2045685142743965,1.7288142639327437,0.3156368566975512,1.5590911423279041,2.850045886220889
416,daily_max_wait,Espera maxima diaria (mod),30,0.0,14.0,4.6,3.3997971541924636,0.6207151974310272,3.330637421253549,5.8693625787464505
416,daily_peak_chairs,Peak sillas,30,4.0,15.0,10.633333333333333,3.2322014845584133,0.5901165544981096,9.4265449793847,11.840121687281966
416,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.9,0.40257789993644877,0.07350033231608352,3.749691820413609,4.0503081795863904
416,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,8.166666666666666,1.8585001986832679,0.33931416064888625,7.4727692081396935,8.860564125193639
417,daily_sessions,Sesiones por dia,30,7.0,29.0,17.4,6.435890742948672,1.1750275125172234,14.997068736902277,19.80293126309772
417,daily_unique_patients,Pacientes unicos por dia,30,7.0,18.0,11.2,2.833299526505546,0.517287354278598,10.142147360500267,12.257852639499731
417,daily_treatment_modules,Modulos tratamiento por dia,30,105.0,291.0,176.53333333333333,44.13594463920991,8.058084158564826,160.05455122906827,193.0121154375984
417,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,daily_avg_wait,Espera promedio diaria (mod),30,0.42857142857142855,7.666666666666667,2.555773763273763,1.7898815894137505,0.32678617392837034,1.8874960375902459,3.22405148895728
417,daily_max_wait,Espera maxima diaria (mod),30,1.0,19.0,5.066666666666666,3.7410429426632588,0.6830178694307242,3.6698951236808357,6.463438209652497
417,daily_peak_chairs,Peak sillas,30,7.0,15.0,11.0,2.406886671257262,0.43943537440204117,10.101354659347827,11.898645340652173
417,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.966666666666667,0.18257418583505536,0.03333333333333333,3.8985000000000003,4.034833333333333
417,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,7.666666666666667,2.2024020324735623,0.4021017579603318,6.844368571637789,8.488964761695545
418,daily_sessions,Sesiones por dia,30,6.0,28.0,16.3,5.522056088838275,1.0081848945551581,14.238261890634703,18.361738109365298
418,daily_unique_patients,Pacientes unicos por dia,30,6.0,16.0,10.566666666666666,2.344227441791981,0.42799541659736556,9.691416039725054,11.44191729360828
418,daily_treatment_modules,Modulos tratamiento por dia,30,95.0,259.0,165.46666666666667,37.37852355281714,6.824353505372031,151.51086374818087,179.42246958515247
418,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,6.5,2.4734759684759684,1.7529313951746055,0.3200400222987113,1.8189941228751039,3.127957814076833
418,daily_max_wait,Espera maxima diaria (mod),30,1.0,19.0,4.8,3.438122984300069,0.6277125046593759,3.5163279279715765,6.083672072028423
418,daily_peak_chairs,Peak sillas,30,6.0,15.0,10.533333333333333,2.2702473408212036,0.41448855989463074,9.685704228348813,11.380962438317853
418,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.966666666666667,0.18257418583505533,0.033333333333333326,3.8985000000000003,4.034833333333333
418,daily_peak_pharmacy,Peak farmacia,30,1.0,9.0,7.7,1.8964576779190012,0.3462442165167013,6.991930577223346,8.408069422776654
419,daily_sessions,Sesiones por dia,30,6.0,33.0,16.7,6.454883208965078,1.1784950465371686,14.28997762983149,19.110022370168508
419,daily_unique_patients,Pacientes unicos por dia,30,5.0,17.0,10.6,2.527094556313975,0.46138223114722443,9.656473337303925,11.543526662696074
419,daily_treatment_modules,Modulos tratamiento por dia,30,77.0,257.0,165.8,39.740884879862485,7.2556597013055555,150.96217591083015,180.63782408916987
419,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,daily_avg_wait,Espera promedio diaria (mod),30,0.42857142857142855,5.846153846153846,2.406325499119616,1.5909173070801759,0.29046043207106187,1.8123339155342948,3.0003170827049375
419,daily_max_wait,Espera maxima diaria (mod),30,1.0,14.0,4.7,2.7686670513767653,0.5054871327534564,3.666278813519182,5.733721186480818
419,daily_peak_chairs,Peak sillas,30,5.0,15.0,10.533333333333333,2.3741907272153604,0.43346593903848246,9.646895487999636,11.41977117866703
419,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.7666666666666666,0.5040069329937308,0.0920186554465537,3.578488516278464,3.954844817054869
419,daily_peak_pharmacy,Peak farmacia,30,1.0,9.0,6.766666666666667,2.0457413011581806,0.3734995524881016,6.002860081828499,7.5304732515048345
420,daily_sessions,Sesiones por dia,30,6.0,32.0,15.666666666666666,5.541898923488313,1.0118076839360486,13.597519953017446,17.735813380315886
420,daily_unique_patients,Pacientes unicos por dia,30,6.0,19.0,11.066666666666666,3.4334393466503,0.6268573933287229,9.784743297309427,12.348590036023905
420,daily_treatment_modules,Modulos tratamiento por dia,30,88.0,306.0,172.5,53.3050751287601,9.732130692509834,152.59779273381739,192.40220726618261
420,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,daily_avg_wait,Espera promedio diaria (mod),30,0.8888888888888888,6.611111111111111,2.8189695002852897,1.4648830849611045,0.2674498365803179,2.2720345844785395,3.36590441609204
420,daily_max_wait,Espera maxima diaria (mod),30,3.0,18.0,6.233333333333333,3.103761159195941,0.5666666666666665,5.0745000000000005,7.392166666666666
420,daily_peak_chairs,Peak sillas,30,6.0,15.0,10.8,2.9407951071213656,0.5369132723903978,9.702012357961637,11.897987642038364
420,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.933333333333333,0.2537081317024624,0.04632055558531008,3.838607797161374,4.028058869505292
420,daily_peak_pharmacy,Peak farmacia,30,3.0,9.0,7.533333333333333,2.145296914316224,0.39167583750574114,6.732356245634093,8.334310421032574
421,daily_sessions,Sesiones por dia,30,4.0,25.0,14.733333333333333,6.367662556761438,1.1625708069730867,12.35587603307337,17.110790633593297
421,daily_unique_patients,Pacientes unicos por dia,30,3.0,17.0,10.1,3.1769645022058186,0.5800317074170993,8.91383515833203,11.286164841667969
421,daily_treatment_modules,Modulos tratamiento por dia,30,48.0,238.0,157.16666666666666,47.62937613767755,8.695894570168093,139.3835622706729,174.9497710626604
421,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,daily_avg_wait,Espera promedio diaria (mod),30,0.8,4.3,2.655283822930882,1.121678240307037,0.20478949149295483,2.236489312827789,3.0740783330339747
421,daily_max_wait,Espera maxima diaria (mod),30,2.0,11.0,5.3,1.622046387363389,0.2961437985595636,4.694385931945693,5.905614068054307
421,daily_peak_chairs,Peak sillas,30,3.0,15.0,10.033333333333333,3.045441288824686,0.5560189638156288,8.896274552330372,11.170392114336295
421,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.5,0.682288239221013,0.12456821978060995,3.2452579905486525,3.7547420094513475
421,daily_peak_pharmacy,Peak farmacia,30,3.0,9.0,7.466666666666667,1.736689941821219,0.3170747521759387,6.818248798466872,8.115084534866462
422,daily_sessions,Sesiones por dia,30,4.0,30.0,15.5,6.168607957872751,1.126228575644261,13.196862562807485,17.803137437192515
422,daily_unique_patients,Pacientes unicos por dia,30,3.0,18.0,9.8,3.5076271574758437,0.6404021724890817,8.490377557259828,11.109622442740173
422,daily_treatment_modules,Modulos tratamiento por dia,30,48.0,277.0,153.4,55.275859917826445,10.091945120829735,132.7619722279032,174.03802777209683
422,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,daily_avg_wait,Espera promedio diaria (mod),30,0.0,4.6,2.0359102934102933,1.4247058783184436,0.26011451578840733,1.5039761086230004,2.5678444781975864
422,daily_max_wait,Espera maxima diaria (mod),30,0.0,16.0,4.4,3.4997536859140483,0.6389646798289914,3.093317229749713,5.706682770250287
422,daily_peak_chairs,Peak sillas,30,3.0,15.0,9.633333333333333,3.2215153141868242,0.588165535642822,8.430534812943762,10.836131853722904
422,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.6666666666666665,0.546672273590534,0.09980824526939039,3.4625588050907634,3.8707745282425696
422,daily_peak_pharmacy,Peak farmacia,30,2.0,9.0,6.8,2.4691196253195047,0.45079750532206553,5.878119101616376,7.721880898383624
423,daily_sessions,Sesiones por dia,30,4.0,26.0,13.666666666666666,7.155096246651793,1.3063358718039115,10.995209808827667,16.338123524505665
423,daily_unique_patients,Pacientes unicos por dia,30,3.0,15.0,8.666666666666666,3.3970913860326855,0.6202211940121973,7.3983143249117225,9.935019008421609
423,daily_treatment_modules,Modulos tratamiento por dia,30,48.0,243.0,134.43333333333334,52.50332228130629,9.585751319145018,114.83047188568177,154.03619478098489
423,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.195431882931883,1.4936856774085203,0.27270844644634373,1.63774310994911,2.753120655914656
423,daily_max_wait,Espera maxima diaria (mod),30,0.0,8.0,4.066666666666666,2.033060090930254,0.3711842908553347,3.307594791867507,4.825738541465826
423,daily_peak_chairs,Peak sillas,30,3.0,15.0,8.666666666666666,3.3970913860326855,0.6202211940121973,7.3983143249117225,9.935019008421609
423,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.6666666666666665,0.7111590022187595,0.12983927582936036,3.401145347595625,3.9321879857377082
423,daily_peak_pharmacy,Peak farmacia,30,3.0,9.0,7.2,1.936936792446009,0.3536346578947937,6.476817124605147,7.923182875394853
424,daily_sessions,Sesiones por dia,30,2.0,29.0,14.666666666666666,6.059095945614405,1.106234509167035,12.40441709542008,16.928916237913253
424,daily_unique_patients,Pacientes unicos por dia,30,2.0,15.0,9.033333333333333,2.8464537323790653,0.5196889727062625,7.970569384149027,10.09609728251764
424,daily_treatment_modules,Modulos tratamiento por dia,30,32.0,228.0,141.43333333333334,46.15542209216321,8.426788610350025,124.20055062516754,158.66611604149915
424,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,daily_avg_wait,Espera promedio diaria (mod),30,0.2,5.153846153846154,1.9064576164576161,1.404135985823595,0.2563589844134457,1.3822034933321197,2.4307117395831126
424,daily_max_wait,Espera maxima diaria (mod),30,1.0,8.0,3.7,1.8032537641527424,0.3292275878441859,3.02672958285864,4.37327041714136
424,daily_peak_chairs,Peak sillas,30,2.0,15.0,9.033333333333333,2.8464537323790653,0.5196889727062625,7.970569384149027,10.09609728251764
424,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.7,0.7022132498578064,0.12820601237537732,3.4378187046923534,3.962181295307647
424,daily_peak_pharmacy,Peak farmacia,30,2.0,9.0,7.066666666666666,2.0998084203800236,0.38337081276047646,6.282673354571492,7.850659978761841
425,daily_sessions,Sesiones por dia,30,2.0,26.0,14.5,5.870733961046039,1.0718444731921901,12.30807805232197,16.69192194767803
425,daily_unique_patients,Pacientes unicos por dia,30,2.0,16.0,8.9,2.7711568603793593,0.5059417076049897,7.865349207947796,9.934650792052205
425,daily_treatment_modules,Modulos tratamiento por dia,30,32.0,242.0,142.06666666666666,47.66111212713571,8.701688742605086,124.27171318803926,159.86162014529407
425,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,4.6,2.000274309024309,1.423577723422475,0.25990854382677997,1.468761336898544,2.531787281150074
425,daily_max_wait,Espera maxima diaria (mod),30,1.0,11.0,3.933333333333333,2.1485092399203194,0.39226232523754595,3.131156878222552,4.735509788444115
425,daily_peak_chairs,Peak sillas,30,2.0,15.0,8.866666666666667,2.687561814311836,0.49067941012936767,7.86322727295211,9.870106060381223
425,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.6,0.8136762043449725,0.1485562705416415,3.2962024267423433,3.903797573257657
425,daily_peak_pharmacy,Peak farmacia,30,1.0,9.0,6.833333333333333,2.19848432637882,0.40138648595974324,6.012497969545658,7.654168697121008
426,daily_sessions,Sesiones por dia,30,7.0,25.0,14.433333333333334,4.861412689057918,0.8875684637129565,12.618255825040338,16.24841084162633
426,daily_unique_patients,Pacientes unicos por dia,30,5.0,13.0,9.233333333333333,2.1283526628524854,0.3885822545901646,8.438682622696446,10.02798404397022
426,daily_treatment_modules,Modulos tratamiento por dia,30,70.0,221.0,142.03333333333333,36.16769689723932,6.603287814542527,128.52960975259387,155.5370569140728
426,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,daily_avg_wait,Espera promedio diaria (mod),30,0.2,5.6923076923076925,2.1392371517371513,1.7193729894610679,0.3139131236976397,1.4972848137754782,2.7811894896988245
426,daily_max_wait,Espera maxima diaria (mod),30,1.0,9.0,4.0,2.2590812902288553,0.4124499272987397,3.1565398986740774,4.843460101325922
426,daily_peak_chairs,Peak sillas,30,5.0,13.0,9.233333333333333,2.1283526628524854,0.3885822545901646,8.438682622696446,10.02798404397022
426,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.9,0.3051285766293647,0.05570860145311556,3.7860759100283787,4.0139240899716215
426,daily_peak_pharmacy,Peak farmacia,30,1.0,9.0,6.666666666666667,2.1866890943621358,0.3992329810775615,5.850235220363054,7.48309811297028
427,daily_sessions,Sesiones por dia,30,5.0,27.0,12.733333333333333,5.551845504491919,1.0136236728646242,10.660472922325177,14.806193744341488
427,daily_unique_patients,Pacientes unicos por dia,30,4.0,15.0,8.233333333333333,2.674055854436043,0.48821357050112385,7.234936581658534,9.231730085008131
427,daily_treatment_modules,Modulos tratamiento por dia,30,63.0,234.0,127.36666666666666,42.20515030945487,7.705570955794858,111.60877406206617,143.12455927126715
427,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.2700354275354275,1.2974553656069956,0.2368818570330213,1.785612029902899,2.7544588251679563
427,daily_max_wait,Espera maxima diaria (mod),30,0.0,6.0,4.566666666666666,1.3817363722139075,0.2522693931956372,4.050775757581588,5.0825575757517445
427,daily_peak_chairs,Peak sillas,30,4.0,15.0,8.233333333333333,2.674055854436043,0.48821357050112385,7.234936581658534,9.231730085008131
427,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.6333333333333333,0.7648904962570575,0.13964925960710375,3.3477505974368063,3.9189160692298604
427,daily_peak_pharmacy,Peak farmacia,30,2.0,9.0,5.633333333333334,2.2047493146001624,0.402530311083521,4.810158847167534,6.456507819499134
428,daily_sessions,Sesiones por dia,30,3.0,25.0,11.833333333333334,5.620672025922568,1.026189618978684,9.734775562521925,13.931891104144743
428,daily_unique_patients,Pacientes unicos por dia,30,3.0,14.0,8.0,3.118355004010044,0.5693311260018046,6.835717847326309,9.16428215267369
